League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
THE BEST OF THE BEST,2023,7,ADD,Jamaal Williams,RB,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,7,ADD,Brian Hoyer,QB,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,7,ADD,Giants D/ST,D/ST,(FA),Off Script ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,7,TEAM->TEAM,DeAndre Hopkins,WR,Dirty Tone and  The Boys,Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,7,TEAM->TEAM,Roschon Johnson,RB,Wu-Tangs Killabeez,Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,7,ADD,Gus Edwards,RB,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,7,TEAM->TEAM,Rashee Rice,WR,Peter Pan + the Lost Boys ,Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,7,ADD,Craig Reynolds,RB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,7,ADD,Zach Evans,RB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,7,ADD,Wan'Dale Robinson,WR,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,7,ADD,Darrell Henderson Jr.,RB,(FA),the   jadey bunch,{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2023,7,TEAM->TEAM,Latavius Murray,RB,Toon Squad,Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,7,ADD,Jordan Mason,RB,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,7,ADD,Seahawks D/ST,D/ST,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Evan McPherson,K,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Zach Ertz,TE,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Josh Reynolds,WR,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Raheem Blackshear,RB,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Tank Bigsby,RB,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Robert Woods,WR,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Tyjae Spears,RB,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Cam Akers,RB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Gardner Minshew,QB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Vikings D/ST,D/ST,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Rashaad Penny,RB,Team Rodriguez,(FA),{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Pat Freiermuth,TE,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Jerick McKinnon,RB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Buccaneers D/ST,D/ST,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,7,DROP,Samaje Perine,RB,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Ka'imi Fairbairn,K,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Vikings D/ST,D/ST,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Royce Freeman,RB,(FA),Team Rodriguez,{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Joshua Kelley,RB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Tyjae Spears,RB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Kendrick Bourne,WR,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Gardner Minshew,QB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Cam Akers,RB,(FA),Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Pierre Strong Jr.,RB,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,8,ADD,Kyler Murray,QB,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Matt Breida,RB,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Kendre Miller,RB,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Brian Hoyer,QB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Brett Maher,K,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,DeAndre Hopkins,WR,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Jeff Wilson Jr.,RB,Team Rodriguez,(FA),{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Jimmy Garoppolo,QB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Sam Howell,QB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Craig Reynolds,RB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Zach Evans,RB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,8,DROP,Wan'Dale Robinson,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Evan McPherson,K,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Bengals D/ST,D/ST,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Bryce Young,QB,(FA),the   jadey bunch,{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Sam Howell,QB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Leonard Fournette,RB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Rashid Shaheed,WR,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Khalil Shakir,WR,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Zach Wilson,QB,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Patriots D/ST,D/ST,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Dalton Schultz,TE,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Brandon Aubrey,K,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,DeAndre Hopkins,WR,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Dustin Hopkins,K,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Antonio Gibson,RB,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Will Levis,QB,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Cameron Dicker,K,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Tyler Boyd,WR,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,9,TEAM->TEAM,Colts D/ST,D/ST,Peter Pan + the Lost Boys ,Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Titans D/ST,D/ST,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Chargers D/ST,D/ST,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,9,TEAM->TEAM,Gardner Minshew,QB,The Upside Down,Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,DeMario Douglas,WR,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,9,ADD,Taylor Heinicke,QB,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Joshua Kelley,RB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Kendrick Bourne,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Latavius Murray,RB,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Greg Joseph,K,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Brandon Powell,WR,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Seahawks D/ST,D/ST,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Daniel Jones,QB,the   jadey bunch,(FA),{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Jake Moody,K,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Salvon Ahmed,RB,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Jordan Mason,RB,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Kirk Cousins,QB,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Jaguars D/ST,D/ST,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Miles Sanders,RB,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Riley Patterson,K,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Joshua Dobbs,QB,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Pierre Strong Jr.,RB,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Anthony Richardson,QB,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Jameson Williams,WR,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Desmond Ridder,QB,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Packers D/ST,D/ST,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,9,DROP,Kyler Murray,QB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Kyler Murray,QB,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Nick Folk,K,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Jaguars D/ST,D/ST,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Jake Moody,K,(FA),the   jadey bunch,{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Trenton Irwin,WR,(FA),the   jadey bunch,{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Cole Kmet,TE,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Taysom Hill,TE,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,10,TEAM->TEAM,Baker Mayfield,QB,Peter Pan + the Lost Boys ,Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Noah Brown,WR,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Jerry Jeudy,WR,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Joshua Dobbs,QB,(FA),Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Joshua Kelley,RB,(FA),Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Riley Patterson,K,(FA),Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Jake Ferguson,TE,(FA),Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Jaxon Smith-Njigba,WR,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Seahawks D/ST,D/ST,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Bears D/ST,D/ST,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Chase McLaughlin,K,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Packers D/ST,D/ST,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,10,TEAM->TEAM,Jaleel McLaughlin,RB,The Upside Down,Team Rodriguez,{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,10,ADD,Keaton Mitchell,RB,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,10,TEAM->TEAM,Falcons D/ST,D/ST,the   jadey bunch,Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Evan Hull,RB,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Evan McPherson,K,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Ka'imi Fairbairn,K,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Darrell Henderson Jr.,RB,the   jadey bunch,(FA),{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Rashid Shaheed,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,DeVante Parker,WR,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Roschon Johnson,RB,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Zach Wilson,QB,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Brandin Cooks,WR,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Geno Smith,QB,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Kadarius Toney,WR,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Jayden Reed,WR,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Cam Akers,RB,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,DJ Chark Jr.,WR,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Tutu Atwell,WR,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Harrison Butker,K,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Titans D/ST,D/ST,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Keaontay Ingram,RB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Chargers D/ST,D/ST,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Royce Freeman,RB,Team Rodriguez,(FA),{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,10,DROP,Commanders D/ST,D/ST,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Darrell Henderson Jr.,RB,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Harrison Butker,K,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Trey McBride,TE,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Ty Chandler,RB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Commanders D/ST,D/ST,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,11,TEAM->TEAM,Matt Prater,K,Toon Squad,Team Rodriguez,{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Evan McPherson,K,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,11,TEAM->TEAM,Giants D/ST,D/ST,Off Script ,Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Brandin Cooks,WR,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Royce Freeman,RB,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Chargers D/ST,D/ST,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Matt Ammendola,K,(FA),Off Script ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Geno Smith,QB,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,11,ADD,Aidan O'Connell,QB,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Justice Hill,RB,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Cole Kmet,TE,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Hunter Henry,TE,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Colts D/ST,D/ST,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Bears D/ST,D/ST,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Chase McLaughlin,K,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Kenneth Gainwell,RB,Off Script ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Jaleel McLaughlin,RB,Team Rodriguez,(FA),{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Deshaun Watson,QB,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,Taylor Heinicke,QB,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,11,DROP,K.J. Osborn,WR,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
