League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
BP- Loudoun 2025,2025,17,ADD,Dylan Sampson,RB,(FA),Derk Prerscert,{C13611CA-DD4A-4EA6-B706-B9D3BAE99D5F},0,snapshot
BP- Loudoun 2025,2025,17,ADD,Mack Hollins,WR,(FA),Derk Prerscert,{C13611CA-DD4A-4EA6-B706-B9D3BAE99D5F},0,snapshot
BP- Loudoun 2025,2025,17,DROP,Quinshon Judkins,RB,Trash Panda Express,(FA),{1EBC8DBD-EC4C-4072-8BBC-6D539BE4D6FD},0,snapshot
BP- Loudoun 2025,2025,17,DROP,Devin Neal,RB,Trash Panda Express,(FA),{1EBC8DBD-EC4C-4072-8BBC-6D539BE4D6FD},0,snapshot
BP- Loudoun 2025,2025,17,DROP,Ricky Pearsall,WR,Foxes Hopefuls,(FA),{39E08083-F55A-4B88-BF41-49FD650A38A3},0,snapshot
BP- Loudoun 2025,2025,17,DROP,49ers D/ST,D/ST,Foxes Hopefuls,(FA),{39E08083-F55A-4B88-BF41-49FD650A38A3},0,snapshot
BP- Loudoun 2025,2025,17,DROP,Bam Knight,RB,Derk Prerscert,(FA),{C13611CA-DD4A-4EA6-B706-B9D3BAE99D5F},0,snapshot
BP- Loudoun 2025,2025,17,DROP,Ravens D/ST,D/ST,Derk Prerscert,(FA),{C13611CA-DD4A-4EA6-B706-B9D3BAE99D5F},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Samaje Perine,RB,(FA),At Risk of CTE,{F8FBCEF4-616F-45CD-BBCE-F4616FE5CD64},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Parker Washington,WR,(FA),"Bad, Bad, A.J. Brown",{10FCCFDD-378B-48B3-9235-1B7FE979B565},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Jahan Dotson,WR,(FA),"Bad, Bad, A.J. Brown",{10FCCFDD-378B-48B3-9235-1B7FE979B565},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Tanner McKee,QB,(FA),"Bad, Bad, A.J. Brown",{10FCCFDD-378B-48B3-9235-1B7FE979B565},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Tank Bigsby,RB,(FA),"Bad, Bad, A.J. Brown",{10FCCFDD-378B-48B3-9235-1B7FE979B565},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Jaydon Blue,RB,(FA),Trash Panda Express,{1EBC8DBD-EC4C-4072-8BBC-6D539BE4D6FD},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Audric Estime,RB,(FA),Trash Panda Express,{1EBC8DBD-EC4C-4072-8BBC-6D539BE4D6FD},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Chig Okonkwo,TE,(FA),Trash Panda Express,{1EBC8DBD-EC4C-4072-8BBC-6D539BE4D6FD},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Isiah Pacheco,RB,(FA),Derk Prerscert,{C13611CA-DD4A-4EA6-B706-B9D3BAE99D5F},0,snapshot
BP- Loudoun 2025,2025,18,ADD,Michael Mayer,TE,(FA),Tracey Time,{7620C450-A7B4-4E78-82D4-83946B8B23FC},0,snapshot
BP- Loudoun 2025,2025,18,DROP,Breece Hall,RB,Trash Panda Express,(FA),{1EBC8DBD-EC4C-4072-8BBC-6D539BE4D6FD},0,snapshot
BP- Loudoun 2025,2025,18,DROP,Harold Fannin Jr.,TE,Trash Panda Express,(FA),{1EBC8DBD-EC4C-4072-8BBC-6D539BE4D6FD},0,snapshot
BP- Loudoun 2025,2025,18,DROP,Taysom Hill,TE,Trash Panda Express,(FA),{1EBC8DBD-EC4C-4072-8BBC-6D539BE4D6FD},0,snapshot
BP- Loudoun 2025,2025,18,DROP,Justin Herbert,QB,"Bad, Bad, A.J. Brown",(FA),{10FCCFDD-378B-48B3-9235-1B7FE979B565},0,snapshot
BP- Loudoun 2025,2025,18,DROP,Michael Pittman Jr.,WR,"Bad, Bad, A.J. Brown",(FA),{10FCCFDD-378B-48B3-9235-1B7FE979B565},0,snapshot
BP- Loudoun 2025,2025,18,DROP,Keon Coleman,WR,"Bad, Bad, A.J. Brown",(FA),{10FCCFDD-378B-48B3-9235-1B7FE979B565},0,snapshot
BP- Loudoun 2025,2025,18,DROP,Darius Slayton,WR,"Bad, Bad, A.J. Brown",(FA),{10FCCFDD-378B-48B3-9235-1B7FE979B565},0,snapshot
BP- Loudoun 2025,2025,18,DROP,Rashee Rice,WR,Derk Prerscert,(FA),{C13611CA-DD4A-4EA6-B706-B9D3BAE99D5F},0,snapshot
