League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
Game of Yards!,2023,9,ADD,Derek Carr,QB,(FA),Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,9,ADD,Royce Freeman,RB,(FA),Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,9,ADD,Falcons D/ST,D/ST,(FA),Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,9,ADD,Leonard Fournette,RB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,9,ADD,Blake Grupe,K,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,9,DROP,Hunter Henry,TE,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,9,DROP,Brett Maher,K,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,9,DROP,Bengals D/ST,D/ST,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,9,DROP,Donald Parham Jr.,TE,Run CMC,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Game of Yards!,2023,9,DROP,Jeff Wilson Jr.,RB,Kelce You Again!,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,9,DROP,Packers D/ST,D/ST,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,9,DROP,Kirk Cousins,QB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,9,DROP,Craig Reynolds,RB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,9,DROP,Matthew Stafford,QB,Team HebAchi,(FA),{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2023,9,DROP,Curtis Samuel,WR,Team HebAchi,(FA),{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2023,9,DROP,Tyler Allgeier,RB,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,9,DROP,Braxton Berrios,WR,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,10,ADD,Trey McBride,TE,(FA),Kelce You Again!,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,10,TEAM->TEAM,Matt Gay,K,Brown Munde,Team HebAchi,{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2023,10,ADD,Will Levis,QB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,10,ADD,Tyler Allgeier,RB,(FA),Brown Munde,{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,10,ADD,Raiders D/ST,D/ST,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,10,ADD,Evan McPherson,K,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,10,TEAM->TEAM,Devin Singletary,RB,Kelce You Again!,Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,10,ADD,Bengals D/ST,D/ST,(FA),Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,10,TEAM->TEAM,Deshaun Watson,QB,Team CTE,Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,10,DROP,Tyler Higbee,TE,Team HebAchi,(FA),{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2023,10,DROP,Derek Carr,QB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,10,DROP,Royce Freeman,RB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,10,DROP,Buccaneers D/ST,D/ST,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,10,DROP,Cam Akers,RB,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,11,ADD,Brandon McManus,K,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,11,TEAM->TEAM,Tyler Conklin,TE,Run CMC,Brown Munde,{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,11,ADD,Ty Chandler,RB,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,11,ADD,Marvin Mims Jr.,WR,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,11,ADD,Keaton Mitchell,RB,(FA),Run CMC,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Game of Yards!,2023,11,ADD,Riley Patterson,K,(FA),Run CMC,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Game of Yards!,2023,11,ADD,Matthew Stafford,QB,(FA),Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,11,DROP,Nick Folk,K,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,11,DROP,Romeo Doubs,WR,Kelce You Again!,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,11,DROP,Tyler Allgeier,RB,Brown Munde,(FA),{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,11,DROP,Miles Sanders,RB,Run CMC,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Game of Yards!,2023,11,DROP,Gerald Everett,TE,Run CMC,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Game of Yards!,2023,11,DROP,Michael Thomas,WR,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,11,DROP,Emari Demercado,RB,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,11,DROP,K.J. Osborn,WR,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,11,DROP,Roschon Johnson,RB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,11,DROP,Deshaun Watson,QB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,12,ADD,Jason Myers,K,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,12,ADD,Tommy DeVito,QB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,12,ADD,Colts D/ST,D/ST,(FA),Brown Munde,{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,12,ADD,Zach Charbonnet,RB,(FA),Team HebAchi,{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2023,12,ADD,Patriots D/ST,D/ST,(FA),Kelce You Again!,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,12,ADD,DeeJay Dallas,RB,(FA),Kelce You Again!,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,12,ADD,Derek Carr,QB,(FA),Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,12,DROP,Dameon Pierce,RB,Team HebAchi,(FA),{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2023,12,DROP,Joe Burrow,QB,Kelce You Again!,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,12,DROP,Blake Grupe,K,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,12,DROP,Will Levis,QB,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,12,DROP,Seahawks D/ST,D/ST,Brown Munde,(FA),{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,12,DROP,Jaleel McLaughlin,RB,Pain Inflictors,(FA),{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2023,12,DROP,Matthew Stafford,QB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,13,ADD,Jason Sanders,K,(FA),Brown Munde,{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,13,TEAM->TEAM,Baker Mayfield,QB,Bhambhwani Pawan Dilip,Brown Munde,{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,13,ADD,Rashee Rice,WR,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,13,ADD,Buccaneers D/ST,D/ST,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,13,ADD,D'Ernest Johnson,RB,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,13,ADD,Tanner Hudson,TE,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,13,ADD,Royce Freeman,RB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,13,ADD,Cade Otton,TE,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,13,ADD,Zach Ertz,TE,(FA),Kelce You Again!,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,13,ADD,Juwan Johnson,TE,(FA),Bhambhwani Pawan Dilip,{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Game of Yards!,2023,13,ADD,Chris Boswell,K,(FA),Bhambhwani Pawan Dilip,{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Game of Yards!,2023,13,DROP,George Pickens,WR,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,13,DROP,Darrell Henderson Jr.,RB,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,13,DROP,Joshua Dobbs,QB,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,13,DROP,Leonard Fournette,RB,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,13,DROP,Tommy DeVito,QB,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,13,DROP,Commanders D/ST,D/ST,Brown Munde,(FA),{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,13,DROP,Tyler Conklin,TE,Brown Munde,(FA),{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,13,DROP,DeeJay Dallas,RB,Kelce You Again!,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,13,DROP,Giants D/ST,D/ST,Bhambhwani Pawan Dilip,(FA),{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Game of Yards!,2023,14,ADD,Clyde Edwards-Helaire,RB,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,14,ADD,Ezekiel Elliott,RB,(FA),Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,14,ADD,Gardner Minshew,QB,(FA),Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,14,ADD,Noah Brown,WR,(FA),Pain Inflictors,{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2023,14,ADD,Isaiah Likely,TE,(FA),Bhambhwani Pawan Dilip,{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Game of Yards!,2023,14,ADD,Elijah Moore,WR,(FA),Kelce You Again!,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,14,ADD,Packers D/ST,D/ST,(FA),Kelce You Again!,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,14,DROP,Baker Mayfield,QB,Brown Munde,(FA),{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,14,DROP,Antonio Gibson,RB,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2023,14,DROP,Bengals D/ST,D/ST,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,14,DROP,Derek Carr,QB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,14,DROP,Patriots D/ST,D/ST,Kelce You Again!,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,14,DROP,Zach Ertz,TE,Kelce You Again!,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,14,DROP,Juwan Johnson,TE,Bhambhwani Pawan Dilip,(FA),{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Game of Yards!,2023,14,DROP,Marquise Brown,WR,Pain Inflictors,(FA),{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2023,15,ADD,Matthew Stafford,QB,(FA),Run CMC,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Game of Yards!,2023,15,ADD,Zamir White,RB,(FA),Pain Inflictors,{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2023,15,ADD,Marquise Brown,WR,(FA),Pain Inflictors,{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2023,15,ADD,Antonio Gibson,RB,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,15,ADD,Chase Brown,RB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,15,ADD,Jayden Reed,WR,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,15,ADD,Marcus Mariota,QB,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,15,ADD,Broncos D/ST,D/ST,(FA),Kelce You Again!,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,15,ADD,Bears D/ST,D/ST,(FA),Brown Munde,{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,15,ADD,Braxton Berrios,WR,(FA),Brown Munde,{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,15,DROP,Khalil Herbert,RB,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2023,15,DROP,Daniel Carlson,K,Brown Munde,(FA),{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,15,DROP,Justin Herbert,QB,Run CMC,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Game of Yards!,2023,15,DROP,Josh Downs,WR,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,15,DROP,Jason Myers,K,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,15,DROP,Royce Freeman,RB,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,15,DROP,Noah Brown,WR,Pain Inflictors,(FA),{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2023,15,DROP,Jaguars D/ST,D/ST,Kelce You Again!,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2023,16,ADD,Baker Mayfield,QB,(FA),Brown Munde,{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,16,DROP,Keaton Mitchell,RB,Run CMC,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Game of Yards!,2023,16,DROP,Tanner Hudson,TE,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,16,DROP,Geno Smith,QB,Brown Munde,(FA),{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,16,DROP,Braxton Berrios,WR,Brown Munde,(FA),{60CC5CD8-3581-4D90-95A9-86CD9BECD0C9},0,snapshot
Game of Yards!,2023,17,ADD,Lucas Havrisik,K,(FA),THE BIGMADBLUE,{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,17,ADD,Chase McLaughlin,K,(FA),Pain Inflictors,{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2023,17,ADD,Easton Stick,QB,(FA),Amon a Mission,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,17,ADD,Rams D/ST,D/ST,(FA),Bhambhwani Pawan Dilip,{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
Game of Yards!,2023,17,DROP,Dustin Hopkins,K,Pain Inflictors,(FA),{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2023,17,DROP,Chase Brown,RB,THE BIGMADBLUE,(FA),{949FEE5A-4440-43DB-9FEE-5A4440A3DBBC},0,snapshot
Game of Yards!,2023,17,DROP,Sam Howell,QB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,17,DROP,Gardner Minshew,QB,Amon a Mission,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2023,17,DROP,Saints D/ST,D/ST,Bhambhwani Pawan Dilip,(FA),{5E7FB20B-E820-4BAD-BFB2-0BE820DBADF3},0,snapshot
