League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
RRR On Premise ,2024,7,DROP,Jared Goff,QB,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,7,DROP,Jalen Tolbert,WR,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,7,DROP,Trey Sermon,RB,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,7,DROP,Justin Fields,QB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,7,DROP,Dontayvion Wicks,WR,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,7,DROP,Texans D/ST,D/ST,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,7,DROP,Buccaneers D/ST,D/ST,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,7,DROP,Tyjae Spears,RB,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,7,DROP,Gabe Davis,WR,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,7,DROP,Jets D/ST,D/ST,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,7,DROP,Cairo Santos,K,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,7,DROP,Justice Hill,RB,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,7,DROP,Brenton Strange,TE,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,7,DROP,Tutu Atwell,WR,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,8,ADD,Jalen Tolbert,WR,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,8,ADD,Chiefs D/ST,D/ST,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,8,ADD,Ricky Pearsall,WR,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,8,ADD,Chargers D/ST,D/ST,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,8,ADD,Jauan Jennings,WR,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,8,ADD,Russell Wilson,QB,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,8,ADD,Rashod Bateman,WR,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,8,ADD,Jalen McMillan,WR,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,8,ADD,Jets D/ST,D/ST,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,8,ADD,Jaylen Warren,RB,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,8,TEAM->TEAM,Josh Downs,WR,Texadelphia,Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,8,TEAM->TEAM,Bo Nix,QB,Texadelphia,Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,8,ADD,Keon Coleman,WR,(FA),Bear Down,{CC0C30CA-933C-4702-B525-0B223914CD0B},0,snapshot
RRR On Premise ,2024,8,ADD,Ravens D/ST,D/ST,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,8,ADD,Texans D/ST,D/ST,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,8,DROP,Brandon Aiyuk,WR, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,8,DROP,Eagles D/ST,D/ST,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,8,DROP,JuJu Smith-Schuster,WR,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,8,DROP,DeMario Douglas,WR,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,8,DROP,Rams D/ST,D/ST,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,8,DROP,Zack Moss,RB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,8,DROP,Drake Maye,QB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,8,DROP,Jameson Williams,WR,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,8,DROP,Jaguars D/ST,D/ST,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,8,DROP,Bills D/ST,D/ST,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,8,DROP,Zach Charbonnet,RB,Bear Down,(FA),{CC0C30CA-933C-4702-B525-0B223914CD0B},0,snapshot
RRR On Premise ,2024,8,DROP,Lions D/ST,D/ST,Bear Down,(FA),{CC0C30CA-933C-4702-B525-0B223914CD0B},0,snapshot
RRR On Premise ,2024,9,ADD,Bills D/ST,D/ST,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,9,ADD,Will Reichard,K,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,9,ADD,Zach Charbonnet,RB,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,9,ADD,Matthew Stafford,QB,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,9,ADD,Jonnu Smith,TE,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,9,TEAM->TEAM,Steelers D/ST,D/ST,That's Purdy Koo,Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,9,ADD,Cedric Tillman,WR,(FA),Bear Down,{CC0C30CA-933C-4702-B525-0B223914CD0B},0,snapshot
RRR On Premise ,2024,9,ADD,Eagles D/ST,D/ST,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,9,ADD,Justin Herbert,QB,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,9,ADD,Caleb Williams,QB,(FA),That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,9,TEAM->TEAM,Keenan Allen,WR,Bear Down,That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,9,ADD,Titans D/ST,D/ST,(FA),That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,9,DROP,Jordan Addison,WR,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,9,DROP,Anthony Richardson,QB,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,9,DROP,Jalen Tolbert,WR, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,9,DROP,Tyler Lockett,WR,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,9,DROP,Tank Bigsby,RB,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,9,DROP,Russell Wilson,QB,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,9,DROP,Pat Freiermuth,TE,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,9,DROP,Jordan Mason,RB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,9,DROP,Ravens D/ST,D/ST,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,10,TEAM->TEAM,Jonnu Smith,TE,Master and commanders,Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,10,ADD,Alec Pierce,WR,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,10,ADD,Tyler Conklin,TE,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,10,ADD,Tyler Lockett,WR,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,10,ADD,Xavier Legette,WR,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,10,TEAM->TEAM,Rico Dowdle,RB, Johnny  Dramas ,"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,10,TEAM->TEAM,Bills D/ST,D/ST, Johnny  Dramas ,"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,10,TEAM->TEAM,Tyler Allgeier,RB,Stephen's Super Team,Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
RRR On Premise ,2024,10,ADD,Lions D/ST,D/ST,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,10,TEAM->TEAM,Steelers D/ST,D/ST,Master and commanders,Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,10,ADD,Tyler Bass,K,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,10,ADD,Giants D/ST,D/ST,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,10,ADD,Cowboys D/ST,D/ST,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,10,ADD,Tua Tagovailoa,QB,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,10,ADD,Mike Gesicki,TE,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,10,ADD,Quentin Johnston,WR,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,10,ADD,Jordan Addison,WR,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,10,DROP,Tucker Kraft,TE, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,10,DROP,Ricky Pearsall,WR,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,10,DROP,Will Reichard,K,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,10,DROP,Brandon Aubrey,K,Claytons Team of Experts,(FA),{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
RRR On Premise ,2024,10,DROP,Hayden Hurst,TE,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,10,DROP,Packers D/ST,D/ST,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,10,DROP,Commanders D/ST,D/ST,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,10,DROP,Jalen McMillan,WR,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,10,DROP,Allen Lazard,WR,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,10,DROP,Jets D/ST,D/ST,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,10,DROP,Dak Prescott,QB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,10,DROP,Alexander Mattison,RB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,10,DROP,Texans D/ST,D/ST,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,11,ADD,Aaron Rodgers,QB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,11,ADD,Jalen Tolbert,WR,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,11,ADD,Russell Wilson,QB,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,11,ADD,Rams D/ST,D/ST,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,11,ADD,Dawson Knox,TE,(FA),Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
RRR On Premise ,2024,11,ADD,Audric Estime,RB,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,11,ADD,Ricky Pearsall,WR,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,11,ADD,Jason Sanders,K,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,11,TEAM->TEAM,Javonte Williams,RB,Kill Bills ,Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,11,ADD,Saints D/ST,D/ST,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,11,ADD,Tucker Kraft,TE,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,11,ADD,Jerry Jeudy,WR,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,11,TEAM->TEAM,Justin Herbert,QB,Stephen's Super Team,Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,11,ADD,Alexander Mattison,RB,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,11,ADD,Texans D/ST,D/ST,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,11,ADD,Jake Moody,K,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,11,ADD,Dolphins D/ST,D/ST,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,11,ADD,Drake Maye,QB,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,11,ADD,Taysom Hill,TE,(FA),Plano Pipebombs ,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,11,ADD,Jared Goff,QB,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,11,ADD,Jets D/ST,D/ST,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,11,DROP,Chargers D/ST,D/ST,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,11,DROP,Jonnu Smith,TE,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,11,DROP,Geno Smith,QB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,11,DROP,Xavier Legette,WR, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,11,DROP,Daniel Jones,QB,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,11,DROP,Bengals D/ST,D/ST,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,11,DROP,Dalton Kincaid,TE,Claytons Team of Experts,(FA),{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
RRR On Premise ,2024,11,DROP,Austin Seibert,K,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,11,DROP,Antonio Gibson,RB,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,11,DROP,Giants D/ST,D/ST,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,11,DROP,Cowboys D/ST,D/ST,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,11,DROP,Tua Tagovailoa,QB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,11,DROP,Mike Gesicki,TE,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,11,DROP,Caleb Williams,QB,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,11,DROP,Harrison Butker,K,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,11,DROP,Eagles D/ST,D/ST,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,11,DROP,Kirk Cousins,QB,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,11,DROP,Chiefs D/ST,D/ST,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,11,DROP,Jerome Ford,RB,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,11,DROP,Noah Fant,TE,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,12,ADD,Eagles D/ST,D/ST,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,12,ADD,Tua Tagovailoa,QB,(FA),Bear Down,{CC0C30CA-933C-4702-B525-0B223914CD0B},0,snapshot
RRR On Premise ,2024,12,ADD,Jason Myers,K,(FA),Bear Down,{CC0C30CA-933C-4702-B525-0B223914CD0B},0,snapshot
RRR On Premise ,2024,12,ADD,Chiefs D/ST,D/ST,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,12,ADD,Anthony Richardson,QB,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,12,ADD,Will Dissly,TE,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,12,ADD,Wil Lutz,K,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,12,ADD,Jameson Williams,WR,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,12,TEAM->TEAM,C.J. Stroud,QB,Bear Down,That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,12,ADD,Spencer Shrader,K,(FA),That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,12,TRADE,Brian Robinson Jr.,RB,"No, This Is Patrick!",Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,12,TEAM->TEAM,Zach Ertz,TE,Stephen's Super Team,Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,12,ADD,Geno Smith,QB,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,12,TEAM->TEAM,Evan Engram,TE,"No, This Is Patrick!",Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,12,ADD,Austin Seibert,K,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,12,ADD,Buccaneers D/ST,D/ST,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,12,ADD,Jonnu Smith,TE,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,12,TRADE,Jerry Jeudy,WR,Master and commanders,"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,12,TRADE,Jaylen Warren,RB,Master and commanders,"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,12,ADD,Commanders D/ST,D/ST,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,12,DROP,Tyler Conklin,TE, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,12,DROP,Christian Kirk,WR,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,12,DROP,Rams D/ST,D/ST,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,12,DROP,Evan McPherson,K,Bear Down,(FA),{CC0C30CA-933C-4702-B525-0B223914CD0B},0,snapshot
RRR On Premise ,2024,12,DROP,Rashod Bateman,WR,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,12,DROP,Audric Estime,RB,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,12,DROP,Chris Godwin,WR,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,12,DROP,Jason Sanders,K,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,12,DROP,Saints D/ST,D/ST,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,12,DROP,Tucker Kraft,TE,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,12,DROP,Braelon Allen,RB,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,12,DROP,Kyle Pitts,TE,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,12,DROP,Alexander Mattison,RB,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,12,DROP,Jake Moody,K,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,12,DROP,Jets D/ST,D/ST,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,13,ADD,Dalton Kincaid,TE,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,13,ADD,Rome Odunze,WR,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,13,TEAM->TEAM,Geno Smith,QB,Kill Bills , Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,13,ADD,Seahawks D/ST,D/ST,(FA),That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,13,ADD,Jets D/ST,D/ST,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,13,ADD,Gus Edwards,RB,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,13,ADD,DeMario Douglas,WR,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,13,ADD,Nick Westbrook-Ikhine,WR,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,13,ADD,Brandon Aubrey,K,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,13,ADD,Kimani Vidal,RB,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
