League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
The Girl's Room 💞🏈,2025,15,DROP,Dontayvion Wicks,WR,Nikki  ,(FA),{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,15,DROP,Isaac TeSlaa,WR,Nikki  ,(FA),{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,15,DROP,Dolphins D/ST,D/ST,Nikki  ,(FA),{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,15,DROP,Michael Badgley,K,Men in Tight(End)s,(FA),{337D12A9-D79A-4DBC-BD12-A9D79ACDBCEB},0,snapshot
The Girl's Room 💞🏈,2025,15,DROP,Devaughn Vele,WR,Tush Push Director 🍑,(FA),{6463FE68-068E-42B0-BF9C-B0AEFD28D60C},0,snapshot
The Girl's Room 💞🏈,2025,15,DROP,Jameis Winston,QB,Sacks and the City,(FA),{FD379251-A8A4-42A5-8FA5-83D1DA913174},0,snapshot
The Girl's Room 💞🏈,2025,15,DROP,Isaiah Hodgins,WR,Sacks and the City,(FA),{FD379251-A8A4-42A5-8FA5-83D1DA913174},0,snapshot
The Girl's Room 💞🏈,2025,16,ADD,Evan Hull,RB,(FA),Say Cheese 🧀💚🧀,{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,16,ADD,Isaiah Hodgins,WR,(FA),Say Cheese 🧀💚🧀,{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,16,TEAM->TEAM,Emari Demercado,RB,Nothing Beats A Jets 2 Holiday,Say Cheese 🧀💚🧀,{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,16,ADD,Darren Waller,TE,(FA),Nikki  ,{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,16,ADD,Blake Grupe,K,(FA),Nikki  ,{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,16,ADD,Saints D/ST,D/ST,(FA),Nikki  ,{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,16,ADD,Charlie Smyth,K,(FA),Flock Around and Find Out,{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,16,ADD,Audric Estime,RB,(FA),Gridiron Grace,{2C5A506D-2152-485A-A901-E0C1F08F8915},0,snapshot
The Girl's Room 💞🏈,2025,16,ADD,Tre' Harris,WR,(FA),Gridiron Grace,{2C5A506D-2152-485A-A901-E0C1F08F8915},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Alvin Kamara,RB,Say Cheese 🧀💚🧀,(FA),{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Bam Knight,RB,Say Cheese 🧀💚🧀,(FA),{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Titans D/ST,D/ST,Say Cheese 🧀💚🧀,(FA),{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Jayden Daniels,QB,Nikki  ,(FA),{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Isaiah Likely,TE,Nikki  ,(FA),{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Chiefs D/ST,D/ST,Nikki  ,(FA),{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Noah Brown,WR,Gridiron Grace,(FA),{2C5A506D-2152-485A-A901-E0C1F08F8915},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Brock Wright,TE,Gridiron Grace,(FA),{2C5A506D-2152-485A-A901-E0C1F08F8915},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Younghoe Koo,K,Flock Around and Find Out,(FA),{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Courtland Sutton,WR,Hurts so good,(FA),{2CC644B9-3D0A-49C1-A594-91F37AAB004C},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Emeka Egbuka,WR,Hurts so good,(FA),{2CC644B9-3D0A-49C1-A594-91F37AAB004C},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Xavier Legette,WR,Hurts so good,(FA),{2CC644B9-3D0A-49C1-A594-91F37AAB004C},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Kirk Cousins,QB,Hurts so good,(FA),{2CC644B9-3D0A-49C1-A594-91F37AAB004C},0,snapshot
The Girl's Room 💞🏈,2025,16,DROP,Tahj Brooks,RB,Hurts so good,(FA),{2CC644B9-3D0A-49C1-A594-91F37AAB004C},0,snapshot
The Girl's Room 💞🏈,2025,17,TEAM->TEAM,Nico Collins,WR,Men in Tight(End)s,Tush Push Director 🍑,{6463FE68-068E-42B0-BF9C-B0AEFD28D60C},0,snapshot
The Girl's Room 💞🏈,2025,17,ADD,Jack Bech,WR,(FA),Flock Around and Find Out,{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,17,ADD,Michael Badgley,K,(FA),Flock Around and Find Out,{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,17,ADD,Samaje Perine,RB,(FA),Say Cheese 🧀💚🧀,{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,17,ADD,Taysom Hill,TE,(FA),Say Cheese 🧀💚🧀,{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,17,ADD,Mike Gesicki,TE,(FA),Say Cheese 🧀💚🧀,{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,17,ADD,Courtland Sutton,WR,(FA),Nikki  ,{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,17,ADD,Emeka Egbuka,WR,(FA),Nikki  ,{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,17,ADD,Dylan Sampson,RB,(FA),Nikki  ,{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,17,ADD,Josh Johnson,QB,(FA),Sacks and the City,{FD379251-A8A4-42A5-8FA5-83D1DA913174},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Mac Jones,QB,Tush Push Director 🍑,(FA),{6463FE68-068E-42B0-BF9C-B0AEFD28D60C},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Pierre Strong Jr.,RB,Tush Push Director 🍑,(FA),{6463FE68-068E-42B0-BF9C-B0AEFD28D60C},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Brock Bowers,TE,Say Cheese 🧀💚🧀,(FA),{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Mason Taylor,TE,Say Cheese 🧀💚🧀,(FA),{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Evan Hull,RB,Say Cheese 🧀💚🧀,(FA),{A3DDC0EE-C12D-4E65-8469-41034B77D8F5},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Christian Kirk,WR,Nikki  ,(FA),{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Ray Davis,RB,Nikki  ,(FA),{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Evan Engram,TE,Nikki  ,(FA),{E358DE2E-F3F6-4E5C-BD8F-18CC4AD28D6C},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Kayshon Boutte,WR,Flock Around and Find Out,(FA),{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Charlie Smyth,K,Flock Around and Find Out,(FA),{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,17,DROP,Kenny Pickett,QB,Sacks and the City,(FA),{FD379251-A8A4-42A5-8FA5-83D1DA913174},0,snapshot
The Girl's Room 💞🏈,2025,18,ADD,Kayshon Boutte,WR,(FA),Tush Push Director 🍑,{6463FE68-068E-42B0-BF9C-B0AEFD28D60C},0,snapshot
The Girl's Room 💞🏈,2025,18,ADD,Charlie Smyth,K,(FA),Flock Around and Find Out,{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,ADD,Chiefs D/ST,D/ST,(FA),Flock Around and Find Out,{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,ADD,Kirk Cousins,QB,(FA),Flock Around and Find Out,{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,ADD,Kevin Austin Jr.,WR,(FA),Flock Around and Find Out,{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,TEAM->TEAM,Jakobi Meyers,WR,Gridiron Grace,Flock Around and Find Out,{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,ADD,Jake Tonges,TE,(FA),Flock Around and Find Out,{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,ADD,Marquez Valdes-Scantling,WR,(FA),Gridiron Grace,{2C5A506D-2152-485A-A901-E0C1F08F8915},0,snapshot
The Girl's Room 💞🏈,2025,18,DROP,T.J. Hockenson,TE,Flock Around and Find Out,(FA),{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,DROP,Cedric Tillman,WR,Flock Around and Find Out,(FA),{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,DROP,Geno Smith,QB,Flock Around and Find Out,(FA),{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,DROP,Lions D/ST,D/ST,Flock Around and Find Out,(FA),{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,DROP,Jack Bech,WR,Flock Around and Find Out,(FA),{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,DROP,Michael Badgley,K,Flock Around and Find Out,(FA),{3251D3F1-A2F9-4601-BEF2-9005CBB120BE},0,snapshot
The Girl's Room 💞🏈,2025,18,DROP,Marvin Harrison Jr.,WR,Face Down Sacks Up,(FA),{406D4692-3C67-4DBA-B1E3-5736014C31B1},0,snapshot
The Girl's Room 💞🏈,2025,18,DROP,Dalton Kincaid,TE,Face Down Sacks Up,(FA),{406D4692-3C67-4DBA-B1E3-5736014C31B1},0,snapshot
The Girl's Room 💞🏈,2025,18,DROP,Aaron Rodgers,QB,Face Down Sacks Up,(FA),{406D4692-3C67-4DBA-B1E3-5736014C31B1},0,snapshot
