League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
Pennoni Younglings,2025,5,ADD,Matt Prater,K,(FA),Daddy's Finally Home,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,5,ADD,Rico Dowdle,RB,(FA),Daddy's Finally Home,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,5,ADD,Giants D/ST,D/ST,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2025,5,ADD,Justice Hill,RB,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2025,5,ADD,Sam Darnold,QB,(FA),Pho_King,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,5,ADD,Kendre Miller,RB,(FA),Pho_King,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,5,TEAM->TEAM,Rashid Shaheed,WR,PAI Alcoholics Anonymous ,Pho_King,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,5,ADD,Nick Folk,K,(FA),Eli,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,5,ADD,Darren Waller,TE,(FA),Eli,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,5,ADD,Dolphins D/ST,D/ST,(FA),Eli,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,5,ADD,Marvin Mims Jr.,WR,(FA),Red Zone Risk Assessors,{6FB8D500-4E34-47B8-9028-B156BEC56621},0,snapshot
Pennoni Younglings,2025,5,ADD,Malik Washington,WR,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2025,5,ADD,Chiefs D/ST,D/ST,(FA),Christian McCalf-Injury,{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,5,ADD,Jason Myers,K,(FA),Christian McCalf-Injury,{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,5,ADD,Tommy Tremble,TE,(FA),Christian McCalf-Injury,{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,5,ADD,Browns D/ST,D/ST,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,5,ADD,Emari Demercado,RB,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,5,TEAM->TEAM,Jerry Jeudy,WR,PAI Alcoholics Anonymous ,Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,5,ADD,Darius Slayton,WR,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,5,ADD,Tyjae Spears,RB,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,5,DROP,James Conner,RB,1900 Sleepers,(FA),{FB64662C-A6C7-423B-B6EE-231900310D44},0,snapshot
Pennoni Younglings,2025,5,DROP,Austin Ekeler,RB,1900 Sleepers,(FA),{FB64662C-A6C7-423B-B6EE-231900310D44},0,snapshot
Pennoni Younglings,2025,5,DROP,Kayshon Boutte,WR,1900 Sleepers,(FA),{FB64662C-A6C7-423B-B6EE-231900310D44},0,snapshot
Pennoni Younglings,2025,5,DROP,Brandon McManus,K,Daddy's Finally Home,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,5,DROP,Braelon Allen,RB,Daddy's Finally Home,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,5,DROP,Chargers D/ST,D/ST,Daddy's Finally Home,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,5,DROP,Trevor Lawrence,QB,cman,(FA),{3038B793-C0D8-4773-82BA-30F522EA1C1A},0,snapshot
Pennoni Younglings,2025,5,DROP,Aaron Rodgers,QB,Pho_King,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,5,DROP,DeAndre Hopkins,WR,Pho_King,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,5,DROP,Jeremy McNichols,RB,Pho_King,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,5,DROP,Tyreek Hill,WR,Red Zone Risk Assessors,(FA),{6FB8D500-4E34-47B8-9028-B156BEC56621},0,snapshot
Pennoni Younglings,2025,5,DROP,Cairo Santos,K,Eli,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,5,DROP,Jonnu Smith,TE,Eli,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,5,DROP,Tyquan Thornton,WR,Eli,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,5,DROP,Packers D/ST,D/ST,Christian McCalf-Injury,(FA),{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,5,DROP,Chris Boswell,K,Christian McCalf-Injury,(FA),{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,5,DROP,Jalen Coker,WR,Christian McCalf-Injury,(FA),{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,5,DROP,Buccaneers D/ST,D/ST,19th St Halal Cart,(FA),{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2025,5,DROP,49ers D/ST,D/ST,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,5,DROP,Troy Franklin,WR,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,5,DROP,Christian Kirk,WR,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,5,DROP,Malik Nabers,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,5,DROP,Kaleb Johnson,RB,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,6,ADD,Kendrick Bourne,WR,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2025,6,ADD,Trevor Lawrence,QB,(FA),Eli,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,6,ADD,Kimani Vidal,RB,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2025,6,ADD,Jaguars D/ST,D/ST,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2025,6,ADD,Patriots D/ST,D/ST,(FA),Daddy's Finally Home,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,6,ADD,AJ Dillon,RB,(FA),Daddy's Finally Home,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,6,ADD,C.J. Stroud,QB,(FA),Philadelphia Bills Mafia,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
Pennoni Younglings,2025,6,ADD,Matt Gay,K,(FA),Philadelphia Bills Mafia,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
Pennoni Younglings,2025,6,ADD,Eddy Pineiro,K,(FA),Pho_King,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,6,ADD,Chargers D/ST,D/ST,(FA),Pho_King,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,6,ADD,Sterling Shepard,WR,(FA),Pho_King,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,6,ADD,Packers D/ST,D/ST,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,6,ADD,Mason Taylor,TE,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,6,ADD,Troy Franklin,WR,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,6,ADD,Hassan Haskins,RB,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,6,ADD,Rams D/ST,D/ST,(FA),Christian McCalf-Injury,{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,6,ADD,Jake Tonges,TE,(FA),Christian McCalf-Injury,{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,6,ADD,Joshua Karty,K,(FA),Christian McCalf-Injury,{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,6,DROP,Ollie Gordon II,RB,Daddy's Finally Home,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,6,DROP,Cardinals D/ST,D/ST,Daddy's Finally Home,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,6,DROP,Giants D/ST,D/ST,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2025,6,DROP,Vikings D/ST,D/ST,Pho_King,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,6,DROP,Calvin Austin III,WR,Pho_King,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,6,DROP,Spencer Shrader,K,Pho_King,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,6,DROP,Jaxson Dart,QB,Eli,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,6,DROP,Malik Washington,WR,19th St Halal Cart,(FA),{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2025,6,DROP,Chiefs D/ST,D/ST,Christian McCalf-Injury,(FA),{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,6,DROP,Jason Myers,K,Christian McCalf-Injury,(FA),{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,6,DROP,Tommy Tremble,TE,Christian McCalf-Injury,(FA),{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,6,DROP,Geno Smith,QB,Philadelphia Bills Mafia,(FA),{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
Pennoni Younglings,2025,6,DROP,Ka'imi Fairbairn,K,Philadelphia Bills Mafia,(FA),{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
Pennoni Younglings,2025,6,DROP,Harold Fannin Jr.,TE,Philadelphia Bills Mafia,(FA),{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
Pennoni Younglings,2025,6,DROP,Emari Demercado,RB,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,6,DROP,Bills D/ST,D/ST,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,6,DROP,Juwan Johnson,TE,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,6,DROP,Darius Slayton,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,7,ADD,Panthers D/ST,D/ST,(FA),Eli,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,7,ADD,Aaron Rodgers,QB,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2025,7,ADD,Bears D/ST,D/ST,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2025,7,ADD,Chris Boswell,K,(FA),cman,{3038B793-C0D8-4773-82BA-30F522EA1C1A},0,snapshot
Pennoni Younglings,2025,7,TEAM->TEAM,Tyler Allgeier,RB,PAI Alcoholics Anonymous ,cman,{3038B793-C0D8-4773-82BA-30F522EA1C1A},0,snapshot
Pennoni Younglings,2025,7,ADD,Jason Myers,K,(FA),Philadelphia Bills Mafia,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
Pennoni Younglings,2025,7,ADD,Kayshon Boutte,WR,(FA),Philadelphia Bills Mafia,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
Pennoni Younglings,2025,7,TEAM->TEAM,Tyjae Spears,RB,The Golden Receivers,Daddy's Finally Home,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,7,TEAM->TEAM,Matt Gay,K,Philadelphia Bills Mafia,Daddy's Finally Home,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2025,7,ADD,Harold Fannin Jr.,TE,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,7,ADD,Ka'imi Fairbairn,K,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2025,7,ADD,Bam Knight,RB,(FA),Pho_King,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2025,7,ADD,Chiefs D/ST,D/ST,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,7,ADD,Cade Otton,TE,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,7,ADD,Emanuel Wilson,RB,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2025,7,ADD,Michael Mayer,TE,(FA),Christian McCalf-Injury,{E5F04052-4D5B-41A7-B040-524D5BF1A7E1},0,snapshot
Pennoni Younglings,2025,7,DROP,Dolphins D/ST,D/ST,Eli,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2025,7,DROP,Tyler Loop,K,cman,(FA),{3038B793-C0D8-4773-82BA-30F522EA1C1A},0,snapshot
