League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
EBC League,2023,11,DROP,Logan Thomas,TE,The Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,11,DROP,Trevor Lawrence,QB,The Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,11,DROP,Jets D/ST,D/ST,The Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,11,DROP,Dameon Pierce,RB,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,11,DROP,Drake London,WR,Inter Miami CF,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2023,11,DROP,Matt Gay,K,Pleasant Valley Panthers,(FA),{8DC6CB03-411B-4540-86CB-03411B854029},0,snapshot
EBC League,2023,11,DROP,Raiders D/ST,D/ST,Pleasant Valley Panthers,(FA),{8DC6CB03-411B-4540-86CB-03411B854029},0,snapshot
EBC League,2023,12,TRADE,Brian Robinson Jr.,RB,The Hungry Dogs,THE POOL,{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,12,ADD,Zach Charbonnet,RB,(FA),THE POOL,{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,12,TRADE,Dalton Kincaid,TE,THE POOL,The Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,12,ADD,Jets D/ST,D/ST,(FA),Inter Miami CF,{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2023,12,ADD,Taysom Hill,TE,(FA),Inter Miami CF,{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2023,12,ADD,Trevor Lawrence,QB,(FA),Bryson Stott Fan Club,{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2023,12,ADD,Patriots D/ST,D/ST,(FA),Bryson Stott Fan Club,{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2023,12,ADD,Chiefs D/ST,D/ST,(FA),Pleasant Valley Panthers,{8DC6CB03-411B-4540-86CB-03411B854029},0,snapshot
EBC League,2023,12,DROP,Jakobi Meyers,WR,Inter Miami CF,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2023,12,DROP,Ravens D/ST,D/ST,Inter Miami CF,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2023,12,DROP,Younghoe Koo,K,THE POOL,(FA),{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,12,DROP,Commanders D/ST,D/ST,Pleasant Valley Panthers,(FA),{8DC6CB03-411B-4540-86CB-03411B854029},0,snapshot
EBC League,2023,12,DROP,Joe Burrow,QB,Bryson Stott Fan Club,(FA),{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2023,13,ADD,Devin Singletary,RB,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,13,ADD,Brandon McManus,K,(FA),The Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,13,ADD,Rashee Rice,WR,(FA),Bryson Stott Fan Club,{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2023,13,TEAM->TEAM,Chuba Hubbard,RB,THE POOL,Wut happened uh 🤷🏽‍♂️,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2023,13,ADD,Jake Moody,K,(FA),Wut happened uh 🤷🏽‍♂️,{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2023,13,ADD,Jaguars D/ST,D/ST,(FA),THE POOL,{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,13,DROP,Noah Brown,WR,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,13,DROP,Tyler Bass,K,The Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,13,DROP,Martavis Bryant,WR,Bryson Stott Fan Club,(FA),{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2023,13,DROP,Tyjae Spears,RB,Bryson Stott Fan Club,(FA),{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2023,13,DROP,Alexander Mattison,RB,Wut happened uh 🤷🏽‍♂️,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2023,13,DROP,Joshua Dobbs,QB,Wut happened uh 🤷🏽‍♂️,(FA),{33129857-4E92-4DF2-BA53-0AA5B27FA2F5},0,snapshot
EBC League,2023,14,ADD,Tyjae Spears,RB,(FA),Bryson Stott Fan Club,{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2023,14,ADD,Christian Watson,WR,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,14,ADD,Clyde Edwards-Helaire,RB,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,14,ADD,Noah Brown,WR,(FA),Inter Miami CF,{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2023,14,ADD,Jakobi Meyers,WR,(FA),THE POOL,{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,14,ADD,Tyler Bass,K,(FA),The Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,14,ADD,Drake London,WR,(FA),The Hungry Dogs,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,14,DROP,Devin Singletary,RB,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,14,DROP,Tank Dell,WR,The Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,14,DROP,Brandon McManus,K,The Hungry Dogs,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
EBC League,2023,14,DROP,Taysom Hill,TE,Inter Miami CF,(FA),{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2023,14,DROP,Jaguars D/ST,D/ST,THE POOL,(FA),{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,15,ADD,Ezekiel Elliott,RB,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,15,ADD,Devin Singletary,RB,(FA),Abyss Diamond Eyes,{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,15,ADD,Russell Wilson,QB,(FA),Inter Miami CF,{A34A1D3B-AB7E-49E5-8A1D-3BAB7E89E546},0,snapshot
EBC League,2023,15,DROP,Patriots D/ST,D/ST,Bryson Stott Fan Club,(FA),{10F78273-9201-4EE8-B782-739201DEE809},0,snapshot
EBC League,2023,15,DROP,Dalton Schultz,TE,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,15,DROP,Clyde Edwards-Helaire,RB,Abyss Diamond Eyes,(FA),{9AE3AD76-F6D3-4C3E-B0CB-3A5B9E1C501A},0,snapshot
EBC League,2023,16,ADD,Ty Chandler,RB,(FA),THE POOL,{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,16,ADD,Joshua Palmer,WR,(FA),THE POOL,{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,16,ADD,Cairo Santos,K,(FA),THE POOL,{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,16,DROP,DeMario Douglas,WR,THE POOL,(FA),{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,16,DROP,Cameron Dicker,K,THE POOL,(FA),{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
EBC League,2023,16,DROP,Zach Charbonnet,RB,THE POOL,(FA),{E7893FEC-BC37-48CB-9509-34C663E71ADC},0,snapshot
