League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
THE BEST OF THE BEST,2024,7,ADD,Matthew Stafford,QB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,7,ADD,Drake Maye,QB,(FA),the   jadey bunch,{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2024,7,ADD,Cameron Dicker,K,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,7,ADD,D'Ernest Johnson,RB,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,7,TEAM->TEAM,Falcons D/ST,D/ST,Taco Tuesday Everyday,Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Jeremy McNichols,RB,It HURTS being an Eagles fan ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Darius Slayton,WR,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Ty Johnson,RB,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Cowboys D/ST,D/ST,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Michael Wilson,WR,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Braelon Allen,RB,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Tre Tucker,WR,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Greg Joseph,K,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Cam Akers,RB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Commanders D/ST,D/ST,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Hollywood Brown,WR,the   jadey bunch,(FA),{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Justin Fields,QB,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Browns D/ST,D/ST,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Cairo Santos,K,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Eric Gray,RB,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Dontayvion Wicks,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Jalen Tolbert,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,7,DROP,Joe Flacco,QB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,8,TEAM->TEAM,Tyrone Tracy Jr.,RB,It HURTS being an Eagles fan ,Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Trey Palmer,WR,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Russell Wilson,QB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Cade Otton,TE,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Jalen McMillan,WR,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Commanders D/ST,D/ST,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Keon Coleman,WR,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Joshua Palmer,WR,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Hunter Henry,TE,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Jalen Tolbert,WR,(FA),sports,{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Cedric Tillman,WR,(FA),sports,{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Braelon Allen,RB,(FA),sports,{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Dontayvion Wicks,WR,(FA),Terrell Suggs to be you,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Sterling Shepard,WR,(FA),Terrell Suggs to be you,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Jaylen Warren,RB,(FA),It HURTS being an Eagles fan ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Jameis Winston,QB,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,8,ADD,Dolphins D/ST,D/ST,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,8,TEAM->TEAM,Jauan Jennings,WR,Terrell Suggs to be you,Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Deshaun Watson,QB,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Joshua Karty,K,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Jaguars D/ST,D/ST,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Quentin Johnston,WR,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Christian Kirk,WR,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Evan Engram,TE,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Isaiah Likely,TE,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Jerome Ford,RB,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,JuJu Smith-Schuster,WR,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Jaylen Wright,RB,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Trey Sermon,RB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Christian Watson,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,DeMario Douglas,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Matthew Stafford,QB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,8,DROP,Ameer Abdullah,RB,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Evan Engram,TE,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Trayveon Williams,RB,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Browns D/ST,D/ST,(FA),the   jadey bunch,{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Adam Thielen,WR,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Isaac Guerendo,RB,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Joe Flacco,QB,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Patriots D/ST,D/ST,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Tyler Bass,K,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Derek Carr,QB,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Christian Watson,WR,(FA),Terrell Suggs to be you,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Zach Ertz,TE,(FA),Terrell Suggs to be you,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Matthew Stafford,QB,(FA),sports,{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,9,ADD,Saints D/ST,D/ST,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Stefon Diggs,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Ty Chandler,RB,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,D'Ernest Johnson,RB,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Anthony Richardson,QB,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Trey Benson,RB,the   jadey bunch,(FA),{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Wan'Dale Robinson,WR,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Andy Dalton,QB,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Hunter Henry,TE,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Daniel Jones,QB,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Dontayvion Wicks,WR,Terrell Suggs to be you,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Sterling Shepard,WR,Terrell Suggs to be you,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,9,DROP,Dolphins D/ST,D/ST,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Quentin Johnston,WR,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Ray-Ray McCloud III,WR,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,10,TEAM->TEAM,Jalen McMillan,WR,The Upside Down,Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,10,TEAM->TEAM,Zach Ertz,TE,Terrell Suggs to be you,Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Noah Brown,WR,(FA),Terrell Suggs to be you,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Hunter Henry,TE,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Bryce Young,QB,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Giants D/ST,D/ST,(FA),sports,{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Daniel Jones,QB,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Blake Grupe,K,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Chad Ryland,K,(FA),It HURTS being an Eagles fan ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Sterling Shepard,WR,(FA),Team Rodriguez,{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Cardinals D/ST,D/ST,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,10,ADD,Cam Akers,RB,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Trayveon Williams,RB,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Browns D/ST,D/ST,the   jadey bunch,(FA),{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Adam Thielen,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Patriots D/ST,D/ST,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Tyler Bass,K,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Jameis Winston,QB,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Jalen Tolbert,WR,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Tyjae Spears,RB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Bub Means,WR,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Jason Myers,K,It HURTS being an Eagles fan ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Curtis Samuel,WR,Team Rodriguez,(FA),{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Ja'Lynn Polk,WR,Team Rodriguez,(FA),{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2024,10,DROP,Saints D/ST,D/ST,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Dolphins D/ST,D/ST,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Rashod Bateman,WR,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Ricky Pearsall,WR,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Audric Estime,RB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Jameis Winston,QB,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,John Parker Romo,K,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Will Levis,QB,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Saints D/ST,D/ST,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Jason Sanders,K,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Anthony Richardson,QB,(FA),Team Rodriguez,{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Trey Benson,RB,(FA),sports,{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Jake Moody,K,(FA),sports,{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Tyler Bass,K,(FA),It HURTS being an Eagles fan ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Jerome Ford,RB,(FA),It HURTS being an Eagles fan ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2024,11,ADD,Rams D/ST,D/ST,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Trey Palmer,WR,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Ray-Ray McCloud III,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Isaac Guerendo,RB,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Joe Flacco,QB,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Chase McLaughlin,K,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Bryce Young,QB,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Harrison Butker,K,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Giants D/ST,D/ST,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Dak Prescott,QB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Daniel Jones,QB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Bears D/ST,D/ST,It HURTS being an Eagles fan ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Chad Ryland,K,It HURTS being an Eagles fan ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2024,11,DROP,Cardinals D/ST,D/ST,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Bears D/ST,D/ST,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Spencer Shrader,K,(FA),Terrell Suggs to be you,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Wan'Dale Robinson,WR,(FA),Terrell Suggs to be you,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Ameer Abdullah,RB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Buccaneers D/ST,D/ST,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,DeMario Douglas,WR,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Chad Ryland,K,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Patriots D/ST,D/ST,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Raiders D/ST,D/ST,(FA),Team Rodriguez,{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Jonnu Smith,TE,(FA),sports,{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Titans D/ST,D/ST,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Chase McLaughlin,K,(FA),It HURTS being an Eagles fan ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Cardinals D/ST,D/ST,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2024,12,ADD,Tommy DeVito,QB,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Jalen McMillan,WR,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Rashod Bateman,WR,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Ricky Pearsall,WR,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Tyler Lockett,WR,Terrell Suggs to be you,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Eagles D/ST,D/ST,Terrell Suggs to be you,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Alexander Mattison,RB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Younghoe Koo,K,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Allen Lazard,WR,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Bengals D/ST,D/ST,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Hunter Henry,TE,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Blake Grupe,K,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Colts D/ST,D/ST,Team Rodriguez,(FA),{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Dalton Kincaid,TE,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
THE BEST OF THE BEST,2024,12,DROP,Braelon Allen,RB,sports,(FA),{A8781626-DB52-4D55-B816-26DB528D55B6},0,snapshot
