League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
Game of Yards!,2025,15,DROP,Buccaneers D/ST,D/ST,Pain Inflictors,(FA),{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2025,15,DROP,Nick Chubb,RB,Team HebAchi,(FA),{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2025,16,ADD,Buccaneers D/ST,D/ST,(FA),Vidhi's Spirited Team,{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,16,ADD,Audric Estime,RB,(FA),Vidhi's Spirited Team,{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,16,ADD,Tress Way,P,(FA),Vidhi's Spirited Team,{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,16,ADD,Darren Waller,TE,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2025,16,ADD,Michael Carter,RB,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2025,16,ADD,Jayden Reed,WR,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2025,16,ADD,David Montgomery,RB,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2025,16,ADD,Falcons D/ST,D/ST,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,16,DROP,Daniel Jones,QB,Vidhi's Spirited Team,(FA),{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,16,DROP,49ers D/ST,D/ST,Vidhi's Spirited Team,(FA),{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,16,DROP,Kai Kroeger,P,Vidhi's Spirited Team,(FA),{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,16,DROP,Romeo Doubs,WR,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2025,16,DROP,Alvin Kamara,RB,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2025,16,DROP,AJ Barner,TE,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2025,16,DROP,Devin Singletary,RB,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2025,16,DROP,Steelers D/ST,D/ST,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,ADD,Emanuel Wilson,RB,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,ADD,Steelers D/ST,D/ST,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,ADD,AJ Barner,TE,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,ADD,Konata Mumpfield,WR,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,ADD,Dylan Sampson,RB,(FA),Vidhi's Spirited Team,{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,17,ADD,Luther Burden III,WR,(FA),Vidhi's Spirited Team,{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,17,DROP,DK Metcalf,WR,Vidhi's Spirited Team,(FA),{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,17,DROP,Audric Estime,RB,Vidhi's Spirited Team,(FA),{8AA85666-1E0A-41B3-8FEF-E502B1D08914},0,snapshot
Game of Yards!,2025,17,DROP,Brian Robinson Jr.,RB,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,DROP,Quentin Johnston,WR,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,DROP,Rams D/ST,D/ST,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,DROP,Jayden Daniels,QB,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,DROP,Adonai Mitchell,WR,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2025,17,DROP,Falcons D/ST,D/ST,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
