League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
Pennoni Younglings,2022,7,ADD,Isiah Pacheco,RB,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2022,7,DROP,Hunter Renfrow,WR,19th St Halal Cart,(FA),{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2022,7,DROP,Keaontay Ingram,RB,Team Corner Office,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,7,DROP,Nyheim Hines,RB,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,7,DROP,Irv Smith Jr.,TE,Book of MoreMoms,(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2022,7,DROP,Corey Davis,WR,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,7,DROP,Cooper Rush,QB,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,7,DROP,Austin Hooper,TE,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,7,DROP,Tyler Allgeier,RB,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,7,DROP,Giants D/ST,D/ST,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,7,DROP,Jaylen Warren,RB,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,7,DROP,Matthew Stafford,QB,PAI Athletic Director,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2022,7,DROP,Ryan Tannehill,QB,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,7,DROP,Tevin Coleman,RB,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,7,DROP,Rams D/ST,D/ST,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,7,DROP,Allen Robinson II,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,7,DROP,Elijah Moore,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,8,ADD,Vikings D/ST,D/ST,(FA),Came and Wentz,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2022,8,ADD,Cade York,K,(FA),Team Corner Office,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,8,ADD,Kenny Pickett,QB,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,8,ADD,Andy Dalton,QB,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,8,ADD,Tyler Allgeier,RB,(FA),Book of MoreMoms,{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2022,8,ADD,Falcons D/ST,D/ST,(FA),PAI Athletic Director,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2022,8,ADD,Hunter Renfrow,WR,(FA),PAI Athletic Director,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2022,8,TRADE,Dalvin Cook,RB,I'd_Tap_ That,PAI Athletic Director,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2022,8,TEAM->TEAM,Hayden Hurst,TE,Girth Brooks,PAI Athletic Director,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2022,8,ADD,Gus Edwards,RB,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,8,ADD,Sam Ehlinger,QB,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,8,ADD,Greg Dulcich,TE,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,8,ADD,Colts D/ST,D/ST,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,8,ADD,Greg Zuerlein,K,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,8,ADD,Mecole Hardman,WR,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,8,ADD,Justin Fields,QB,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,8,ADD,Parris Campbell,WR,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2022,8,ADD,Chuba Hubbard,RB,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,8,ADD,Taylor Heinicke,QB,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,8,TRADE,Alvin Kamara,RB,PAI Athletic Director,I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,8,ADD,Mark Ingram II,RB,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,8,ADD,Wan'Dale Robinson,WR,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,8,TEAM->TEAM,Robert Tonyan,TE,Girth Brooks,The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,8,DROP,Matt Gay,K,Team Corner Office,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,8,DROP,Nico Collins,WR,Book of MoreMoms,(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2022,8,DROP,Matt Ryan,QB,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,8,DROP,Matt Prater,K,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,8,DROP,Mac Jones,QB,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,8,DROP,Raiders D/ST,D/ST,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,8,DROP,Daniel Bellinger,TE,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,8,DROP,Panthers D/ST,D/ST,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,8,DROP,Deon Jackson,RB,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,8,DROP,Steelers D/ST,D/ST,PAI Athletic Director,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2022,8,DROP,Jeff Wilson Jr.,RB,PAI Athletic Director,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2022,8,DROP,Robbie Anderson,WR,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,8,DROP,Chase Edmonds,RB,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,8,DROP,Kenyan Drake,RB,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,8,DROP,Breece Hall,RB,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,8,DROP,Harrison Butker,K,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,8,DROP,Isaiah McKenzie,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,8,DROP,Wil Lutz,K,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,8,DROP,Marcus Mariota,QB,19th St Halal Cart,(FA),{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2022,9,ADD,Michael Badgley,K,(FA),Team Corner Office,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,9,ADD,Cairo Santos,K,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,9,ADD,Marcus Mariota,QB,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,9,ADD,Panthers D/ST,D/ST,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,9,TRADE,Robert Tonyan,TE,The Golden Receivers,Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,9,ADD,Deon Jackson,RB,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,9,ADD,Joshua Palmer,WR,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,9,ADD,Harrison Butker,K,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,9,ADD,Isaiah Likely,TE,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,9,TRADE,Kirk Cousins,QB,The Golden Receivers,Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,9,TRADE,Romeo Doubs,WR,The Golden Receivers,Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,9,TEAM->TEAM,Jets D/ST,D/ST,Girth Brooks,Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,9,ADD,Kenyan Drake,RB,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,9,ADD,Nyheim Hines,RB,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,9,ADD,Seahawks D/ST,D/ST,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2022,9,ADD,Jeff Wilson Jr.,RB,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,9,ADD,Chase McLaughlin,K,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,9,ADD,Allen Robinson II,WR,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,9,ADD,Chiefs D/ST,D/ST,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,9,TRADE,Gus Edwards,RB,Girth Brooks,The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,9,TRADE,Russell Wilson,QB,Rizzo's Crash Test Dummy,The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,9,TRADE,Rondale Moore,WR,Rizzo's Crash Test Dummy,The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,9,TRADE,Curtis Samuel,WR,Rizzo's Crash Test Dummy,The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,9,ADD,Jason Sanders,K,(FA),Came and Wentz,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2022,9,DROP,Vikings D/ST,D/ST,Came and Wentz,(FA),{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2022,9,DROP,Chris Boswell,K,Team Corner Office,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,9,DROP,Kenny Pickett,QB,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,9,DROP,Falcons D/ST,D/ST,PAI Athletic Director,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2022,9,DROP,Daniel Jones,QB,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,9,DROP,Sam Ehlinger,QB,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,9,DROP,Alec Pierce,WR,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,9,DROP,Dolphins D/ST,D/ST,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,9,DROP,Greg Zuerlein,K,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,9,DROP,Brett Maher,K,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,9,DROP,Commanders D/ST,D/ST,19th St Halal Cart,(FA),{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2022,9,DROP,Mark Ingram II,RB,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,9,DROP,Logan Thomas,TE,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,9,DROP,Josh Reynolds,WR,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,9,DROP,Michael Thomas,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,9,DROP,Michael Gallup,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,9,DROP,Wan'Dale Robinson,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,10,TEAM->TEAM,Darrell Henderson Jr.,RB,Rizzo's Crash Test Dummy,Team Corner Office,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,10,ADD,Cade Otton,TE,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,10,ADD,Wan'Dale Robinson,WR,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,10,ADD,Kyren Williams,RB,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,10,ADD,Steelers D/ST,D/ST,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,10,ADD,Riley Patterson,K,(FA),Book of MoreMoms,{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2022,10,ADD,Odell Beckham Jr.,WR,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,10,ADD,Giants D/ST,D/ST,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,10,ADD,Robbie Gould,K,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,10,TEAM->TEAM,Russell Wilson,QB,The Golden Receivers,Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,10,ADD,Jaylen Warren,RB,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,10,ADD,Titans D/ST,D/ST,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,10,ADD,Jacoby Brissett,QB,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,10,TEAM->TEAM,Khalil Herbert,RB,Girth Brooks,Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,10,ADD,Cardinals D/ST,D/ST,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,10,ADD,Ka'imi Fairbairn,K,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,10,ADD,Michael Gallup,WR,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,10,ADD,Terrace Marshall Jr.,WR,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2022,10,ADD,Daniel Jones,QB,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,10,ADD,Deshaun Watson,QB,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,10,DROP,J.D. McKissic,RB,Team Corner Office,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,10,DROP,Caleb Huntley,RB,Book of MoreMoms,(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2022,10,DROP,Marcus Mariota,QB,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,10,DROP,Panthers D/ST,D/ST,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,10,DROP,Robert Tonyan,TE,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,10,DROP,Deon Jackson,RB,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,10,DROP,Colts D/ST,D/ST,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,10,DROP,Isaiah Likely,TE,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,10,DROP,Romeo Doubs,WR,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,10,DROP,Marquez Valdes-Scantling,WR,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,10,DROP,Nyheim Hines,RB,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,10,DROP,DeVante Parker,WR,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,10,DROP,Taylor Heinicke,QB,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,10,DROP,Aaron Rodgers,QB,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,10,DROP,Devin Duvernay,WR,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,10,DROP,Jaguars D/ST,D/ST,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,10,DROP,Chiefs D/ST,D/ST,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,10,DROP,Brandon McManus,K,Came and Wentz,(FA),{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2022,11,ADD,Aaron Rodgers,QB,(FA),Team Corner Office,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,ADD,Jerick McKinnon,RB,(FA),Team Corner Office,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,TEAM->TEAM,Robbie Gould,K,Girth Brooks,Team Corner Office,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,ADD,Marquez Valdes-Scantling,WR,(FA),Team Corner Office,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,TEAM->TEAM,Gerald Everett,TE,I'd_Tap_ That,Team Corner Office,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,ADD,Christian Watson,WR,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,11,ADD,Donovan Peoples-Jones,WR,(FA),Rizzo's Crash Test Dummy,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,11,ADD,Cole Kmet,TE,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,11,ADD,Commanders D/ST,D/ST,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,11,ADD,Marcus Mariota,QB,(FA),Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,11,TRADE,Daniel Jones,QB,The Golden Receivers,Girth Brooks,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2022,11,TEAM->TEAM,Kyler Murray,QB,Came and Wentz,Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,11,ADD,Foster Moreau,TE,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2022,11,ADD,Devin Duvernay,WR,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2022,11,ADD,Taylor Heinicke,QB,(FA),Came and Wentz,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2022,11,ADD,James Cook,RB,(FA),Came and Wentz,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2022,11,ADD,Rams D/ST,D/ST,(FA),Came and Wentz,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2022,11,ADD,Brett Maher,K,(FA),Came and Wentz,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2022,11,ADD,Darius Slayton,WR,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,11,ADD,Robert Tonyan,TE,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,11,ADD,Trestan Ebner,RB,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2022,11,TRADE,Brandin Cooks,WR,Girth Brooks,The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2022,11,ADD,Greg Joseph,K,(FA),PAI Athletic Director,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2022,11,DROP,Zach Ertz,TE,Team Corner Office,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,DROP,Trevor Lawrence,QB,Team Corner Office,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,DROP,Eno Benjamin,RB,Team Corner Office,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,DROP,Cade York,K,Team Corner Office,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,DROP,Michael Badgley,K,Team Corner Office,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2022,11,DROP,Cade Otton,TE,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,11,DROP,Wan'Dale Robinson,WR,Rizzo's Crash Test Dummy,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2022,11,DROP,Riley Patterson,K,Book of MoreMoms,(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2022,11,DROP,Giants D/ST,D/ST,Girth Brooks,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
