League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
Brown Munde,2023,8,ADD,Justin Fields,QB,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,8,ADD,Kyler Murray,QB,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,8,ADD,Cameron Dicker,K,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,8,ADD,Jared Goff,QB,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,8,ADD,Jets D/ST,D/ST,(FA),Green,{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,8,ADD,Darrell Henderson Jr.,RB,(FA),Eks Gonna Give It To Ya!,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2023,8,ADD,Kareem Hunt,RB,(FA),Killler jatt ,{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,8,DROP,Deshaun Watson,QB,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,8,DROP,Jason Sanders,K,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,8,DROP,Matthew Stafford,QB,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,8,DROP,Jeff Wilson Jr.,RB,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,8,DROP,Saints D/ST,D/ST,Green,(FA),{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,8,DROP,Ezekiel Elliott,RB,Green,(FA),{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,8,DROP,Antonio Gibson,RB,Killler jatt ,(FA),{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,9,ADD,Raiders D/ST,D/ST,(FA),Green,{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,9,ADD,Dalton Schultz,TE,(FA),Green,{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,9,ADD,Dak Prescott,QB,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,9,ADD,Saints D/ST,D/ST,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,9,ADD,Falcons D/ST,D/ST,(FA),Eks Gonna Give It To Ya!,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2023,9,ADD,Cardinals D/ST,D/ST,(FA),Team bhalani,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,9,ADD,Emari Demercado,RB,(FA),Hark,{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2023,9,TEAM->TEAM,De'Von Achane,RB,Team bhalani,BurgerBoyz,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2023,9,ADD,Cowboys D/ST,D/ST,(FA),BurgerBoyz,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2023,9,DROP,Dolphins D/ST,D/ST,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,9,DROP,Jared Goff,QB,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,9,DROP,Jets D/ST,D/ST,Green,(FA),{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,9,DROP,Samaje Perine,RB,Eks Gonna Give It To Ya!,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2023,9,DROP,Miles Sanders,RB,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2023,9,DROP,Zach Evans,RB,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2023,9,DROP,Dalvin Cook,RB,Hark,(FA),{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2023,10,ADD,Jared Goff,QB,(FA),Eks Gonna Give It To Ya!,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2023,10,ADD,Devin Singletary,RB,(FA),Green,{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,10,ADD,Jets D/ST,D/ST,(FA),Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,10,ADD,Bears D/ST,D/ST,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2023,10,ADD,Brandon Aubrey,K,(FA),BurgerBoyz,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2023,10,ADD,Logan Thomas,TE,(FA),Team bhalani,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,10,ADD,Khalil Shakir,WR,(FA),Team bhalani,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,10,ADD,Packers D/ST,D/ST,(FA),Team bhalani,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,10,DROP,K.J. Osborn,WR,Green,(FA),{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,10,DROP,Roschon Johnson,RB,Still Rollin',(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,10,DROP,Darrell Henderson Jr.,RB,Eks Gonna Give It To Ya!,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2023,10,DROP,Eagles D/ST,D/ST,Team bhalani,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,10,DROP,Jake Moody,K,Team bhalani,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,10,DROP,Cardinals D/ST,D/ST,Team bhalani,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,10,DROP,AJ Dillon,RB,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2023,10,DROP,Giants D/ST,D/ST,NoHalfSends,(FA),{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2023,11,ADD,Ty Chandler,RB,(FA),Killler jatt ,{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,11,ADD,Jake Moody,K,(FA),Killler jatt ,{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,11,TRADE,Chris Olave,WR,Still Rollin',"All Barkley, No Bite",{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Brown Munde,2023,11,TRADE,Dak Prescott,QB,Still Rollin',"All Barkley, No Bite",{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Brown Munde,2023,11,TRADE,Jets D/ST,D/ST,Still Rollin',"All Barkley, No Bite",{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Brown Munde,2023,11,ADD,Darrell Henderson Jr.,RB,(FA),Hark,{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2023,11,ADD,Steelers D/ST,D/ST,(FA),Green,{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,11,ADD,Joshua Dobbs,QB,(FA),Green,{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,11,TRADE,Derrick Henry,RB,"All Barkley, No Bite",Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,11,TRADE,Jaguars D/ST,D/ST,"All Barkley, No Bite",Still Rollin',{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Brown Munde,2023,11,ADD,Trey McBride,TE,(FA),BurgerBoyz,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2023,11,ADD,Vikings D/ST,D/ST,(FA),Team bhalani,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,11,DROP,Kadarius Toney,WR,"All Barkley, No Bite",(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Brown Munde,2023,11,DROP,Falcons D/ST,D/ST,Eks Gonna Give It To Ya!,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2023,11,DROP,Christian Watson,WR,Killler jatt ,(FA),{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,11,DROP,Zack Moss,RB,Killler jatt ,(FA),{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,11,DROP,Romeo Doubs,WR,Green,(FA),{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,11,DROP,Raiders D/ST,D/ST,Green,(FA),{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,11,DROP,Justice Hill,RB,Hark,(FA),{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2023,11,DROP,Diontae Johnson,WR,BurgerBoyz,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Brown Munde,2023,11,DROP,Commanders D/ST,D/ST,Team bhalani,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,12,ADD,Jeff Wilson Jr.,RB,(FA),Hark,{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2023,12,ADD,Royce Freeman,RB,(FA),Hark,{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2023,12,ADD,AJ Dillon,RB,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2023,12,ADD,Diontae Johnson,WR,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2023,12,ADD,Jake Ferguson,TE,(FA),Killler jatt ,{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,12,ADD,Taysom Hill,TE,(FA),Killler jatt ,{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,12,ADD,Chiefs D/ST,D/ST,(FA),Team bhalani,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,12,ADD,Dolphins D/ST,D/ST,(FA),Green,{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,12,ADD,Broncos D/ST,D/ST,(FA),Team Padodara,{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2023,12,DROP,Dallas Goedert,TE,Killler jatt ,(FA),{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,12,DROP,Ty Chandler,RB,Killler jatt ,(FA),{60C8783C-68C6-446B-8A96-6FF3C6BDC774},0,snapshot
Brown Munde,2023,12,DROP,Joshua Palmer,WR,Hark,(FA),{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2023,12,DROP,Darrell Henderson Jr.,RB,Hark,(FA),{8BF15A87-7793-43C2-B15A-87779313C26A},0,snapshot
Brown Munde,2023,12,DROP,Kirk Cousins,QB,Green,(FA),{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,12,DROP,Steelers D/ST,D/ST,Green,(FA),{8EF18ACD-28B1-4DFE-A527-98F4D5D23E5D},0,snapshot
Brown Munde,2023,12,DROP,Jaxon Smith-Njigba,WR,NoHalfSends,(FA),{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2023,12,DROP,Ravens D/ST,D/ST,Team Padodara,(FA),{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
Brown Munde,2023,12,DROP,Vikings D/ST,D/ST,Team bhalani,(FA),{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,13,ADD,Falcons D/ST,D/ST,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2023,13,ADD,Christian Watson,WR,(FA),NoHalfSends,{6A39F767-40D1-4825-B0A7-1D20433A3184},0,snapshot
Brown Munde,2023,13,ADD,Chris Boswell,K,(FA),Team bhalani,{0E22E7FC-569B-49C8-A313-22E034A6865F},0,snapshot
Brown Munde,2023,13,ADD,Rashee Rice,WR,(FA),Eks Gonna Give It To Ya!,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2023,13,ADD,Jason Sanders,K,(FA),Eks Gonna Give It To Ya!,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2023,13,ADD,Chargers D/ST,D/ST,(FA),Eks Gonna Give It To Ya!,{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Brown Munde,2023,13,ADD,Riley Patterson,K,(FA),Team Padodara,{1821880B-3A19-4F7F-8EE2-9DEEC03B465E},0,snapshot
