League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
0755 Fantasy Football,2025,5,DROP,Evan Engram,TE,Chicken Fried Chicken Meal,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,5,DROP,Adam Thielen,WR,Chicken Fried Chicken Meal,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,5,DROP,Romeo Doubs,WR,Chicken Fried Chicken Meal,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,5,DROP,Chris Boswell,K,Mr Steinfeld's Stars,(FA),{99C913F4-1FF6-4361-93D2-117EA19F759C},0,snapshot
0755 Fantasy Football,2025,5,DROP,Cairo Santos,K,All my homies hate Dallas,(FA),{CA88790D-FA73-4DE0-B975-466F5EE06CAA},0,snapshot
0755 Fantasy Football,2025,5,DROP,Tyreek Hill,WR,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,5,DROP,Braelon Allen,RB,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,5,DROP,Packers D/ST,D/ST,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,5,DROP,Ravens D/ST,D/ST,Scrappy Dub,(FA),{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,5,DROP,James Conner,RB,I'm Batman,(FA),{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,5,DROP,Troy Franklin,WR,I'm Batman,(FA),{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,5,DROP,Chargers D/ST,D/ST,I'm Batman,(FA),{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,6,ADD,Browns D/ST,D/ST,(FA),AJ's Awesome Team,{353273A6-6607-4A68-ADDE-CC045C217594},0,snapshot
0755 Fantasy Football,2025,6,ADD,Hassan Haskins,RB,(FA),"Michael, The Baker",{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,6,ADD,Patriots D/ST,D/ST,(FA),Mr Steinfeld's Stars,{99C913F4-1FF6-4361-93D2-117EA19F759C},0,snapshot
0755 Fantasy Football,2025,6,ADD,Theo Johnson,TE,(FA),I'm Batman,{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,6,ADD,Bam Knight,RB,(FA),I'm Batman,{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,6,ADD,Sterling Shepard,WR,(FA),Chicken Fried Chicken Meal,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,6,ADD,Eddy Pineiro,K,(FA),Chicken Fried Chicken Meal,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,6,ADD,Romeo Doubs,WR,(FA),Division iPad,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,6,ADD,Jason Myers,K,(FA),Division iPad,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,6,ADD,Michael Carter,RB,(FA),3rd World Immigrant,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,6,ADD,Packers D/ST,D/ST,(FA),3rd World Immigrant,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,6,ADD,Wil Lutz,K,(FA),3rd World Immigrant,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,6,DROP,Juwan Johnson,TE,Mr Steinfeld's Stars,(FA),{99C913F4-1FF6-4361-93D2-117EA19F759C},0,snapshot
0755 Fantasy Football,2025,6,DROP,Kyler Murray,QB,AJ's Awesome Team,(FA),{353273A6-6607-4A68-ADDE-CC045C217594},0,snapshot
0755 Fantasy Football,2025,6,DROP,Spencer Shrader,K,Chicken Fried Chicken Meal,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,6,DROP,Matthew Stafford,QB,Chicken Fried Chicken Meal,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,6,DROP,Malik Nabers,WR,Division iPad,(FA),{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,6,DROP,Brock Purdy,QB,Division iPad,(FA),{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,6,DROP,Jerome Ford,RB,"Michael, The Baker",(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,6,DROP,Jake Elliott,K,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,6,DROP,Cardinals D/ST,D/ST,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,6,DROP,Emari Demercado,RB,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,6,DROP,Bhayshul Tuten,RB,I'm Batman,(FA),{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,6,DROP,Brenton Strange,TE,I'm Batman,(FA),{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,7,TEAM->TEAM,Woody Marks,RB,Chicken Fried Chicken Meal,"Michael, The Baker",{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,7,ADD,Emanuel Wilson,RB,(FA),"Michael, The Baker",{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,7,ADD,Chiefs D/ST,D/ST,(FA),AJ's Awesome Team,{353273A6-6607-4A68-ADDE-CC045C217594},0,snapshot
0755 Fantasy Football,2025,7,ADD,Harold Fannin Jr.,TE,(FA),AJ's Awesome Team,{353273A6-6607-4A68-ADDE-CC045C217594},0,snapshot
0755 Fantasy Football,2025,7,ADD,Michael Badgley,K,(FA),All my homies hate Dallas,{CA88790D-FA73-4DE0-B975-466F5EE06CAA},0,snapshot
0755 Fantasy Football,2025,7,ADD,Michael Mayer,TE,(FA),I'm Batman,{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,7,ADD,C.J. Stroud,QB,(FA),Mr Steinfeld's Stars,{99C913F4-1FF6-4361-93D2-117EA19F759C},0,snapshot
0755 Fantasy Football,2025,7,ADD,Cade Otton,TE,(FA),Griddy Little Liars,{F8041501-6351-4CA9-A6EA-E7101A0AB6C6},0,snapshot
0755 Fantasy Football,2025,7,ADD,Kimani Vidal,RB,(FA),Chicken Fried Chicken Meal,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,7,ADD,Kayshon Boutte,WR,(FA),Chicken Fried Chicken Meal,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,7,ADD,Rams D/ST,D/ST,(FA),Chicken Fried Chicken Meal,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,7,ADD,Matthew Stafford,QB,(FA),Division iPad,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,7,ADD,Chris Boswell,K,(FA),3rd World Immigrant,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,7,ADD,Bears D/ST,D/ST,(FA),3rd World Immigrant,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,7,ADD,Tyjae Spears,RB,(FA),3rd World Immigrant,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,7,DROP,Darnell Mooney,WR,AJ's Awesome Team,(FA),{353273A6-6607-4A68-ADDE-CC045C217594},0,snapshot
0755 Fantasy Football,2025,7,DROP,Browns D/ST,D/ST,AJ's Awesome Team,(FA),{353273A6-6607-4A68-ADDE-CC045C217594},0,snapshot
0755 Fantasy Football,2025,7,DROP,Matt Prater,K,All my homies hate Dallas,(FA),{CA88790D-FA73-4DE0-B975-466F5EE06CAA},0,snapshot
0755 Fantasy Football,2025,7,DROP,Tyrone Tracy Jr.,RB,"Michael, The Baker",(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,7,DROP,Hassan Haskins,RB,"Michael, The Baker",(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,7,DROP,Jauan Jennings,WR,Mr Steinfeld's Stars,(FA),{99C913F4-1FF6-4361-93D2-117EA19F759C},0,snapshot
0755 Fantasy Football,2025,7,DROP,Theo Johnson,TE,I'm Batman,(FA),{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,7,DROP,49ers D/ST,D/ST,Chicken Fried Chicken Meal,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,7,DROP,Darius Slayton,WR,Chicken Fried Chicken Meal,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,7,DROP,Tyler Bass,K,Griddy Little Liars,(FA),{F8041501-6351-4CA9-A6EA-E7101A0AB6C6},0,snapshot
0755 Fantasy Football,2025,7,DROP,Colston Loveland,TE,Division iPad,(FA),{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,7,DROP,Ka'imi Fairbairn,K,Division iPad,(FA),{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,7,DROP,Michael Carter,RB,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,7,DROP,Packers D/ST,D/ST,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,7,DROP,Wil Lutz,K,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,8,ADD,Kyle Monangai,RB,(FA),AJ's Awesome Team,{353273A6-6607-4A68-ADDE-CC045C217594},0,snapshot
0755 Fantasy Football,2025,8,ADD,Oronde Gadsden,TE,(FA),I'm Batman,{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,8,ADD,Wil Lutz,K,(FA),Griddy Little Liars,{F8041501-6351-4CA9-A6EA-E7101A0AB6C6},0,snapshot
0755 Fantasy Football,2025,8,ADD,Buccaneers D/ST,D/ST,(FA),"Michael, The Baker",{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,8,ADD,Falcons D/ST,D/ST,(FA),Scrappy Dub,{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,8,ADD,Nick Folk,K,(FA),Scrappy Dub,{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,8,ADD,Darnell Mooney,WR,(FA),3rd World Immigrant,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,8,ADD,Jake Elliott,K,(FA),Mr Steinfeld's Stars,{99C913F4-1FF6-4361-93D2-117EA19F759C},0,snapshot
0755 Fantasy Football,2025,8,ADD,Dalton Schultz,TE,(FA),Mr Steinfeld's Stars,{99C913F4-1FF6-4361-93D2-117EA19F759C},0,snapshot
0755 Fantasy Football,2025,8,ADD,Jaxson Dart,QB,(FA),Division iPad,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,8,ADD,Browns D/ST,D/ST,(FA),Division iPad,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,8,ADD,Ka'imi Fairbairn,K,(FA),Division iPad,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,8,ADD,49ers D/ST,D/ST,(FA),Chicken Fried Chicken Meal,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,8,ADD,Evan Engram,TE,(FA),Chicken Fried Chicken Meal,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,8,DROP,Emanuel Wilson,RB,"Michael, The Baker",(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,8,DROP,Vikings D/ST,D/ST,AJ's Awesome Team,(FA),{353273A6-6607-4A68-ADDE-CC045C217594},0,snapshot
0755 Fantasy Football,2025,8,DROP,Michael Mayer,TE,I'm Batman,(FA),{03E31D1D-A927-47A0-B1C9-F4AD3AF7BFB8},0,snapshot
0755 Fantasy Football,2025,8,DROP,Mason Taylor,TE,Mr Steinfeld's Stars,(FA),{99C913F4-1FF6-4361-93D2-117EA19F759C},0,snapshot
0755 Fantasy Football,2025,8,DROP,C.J. Stroud,QB,Mr Steinfeld's Stars,(FA),{99C913F4-1FF6-4361-93D2-117EA19F759C},0,snapshot
0755 Fantasy Football,2025,8,DROP,Cam Little,K,Griddy Little Liars,(FA),{F8041501-6351-4CA9-A6EA-E7101A0AB6C6},0,snapshot
0755 Fantasy Football,2025,8,DROP,Darren Waller,TE,Chicken Fried Chicken Meal,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,8,DROP,Sterling Shepard,WR,Chicken Fried Chicken Meal,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,8,DROP,Matt Gay,K,Scrappy Dub,(FA),{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,8,DROP,Hollywood Brown,WR,Scrappy Dub,(FA),{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,8,DROP,Seahawks D/ST,D/ST,Division iPad,(FA),{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,8,DROP,Jason Myers,K,Division iPad,(FA),{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,8,DROP,Tyjae Spears,RB,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,9,ADD,Joe Flacco,QB,(FA),Griddy Little Liars,{F8041501-6351-4CA9-A6EA-E7101A0AB6C6},0,snapshot
0755 Fantasy Football,2025,9,ADD,Seahawks D/ST,D/ST,(FA),Scrappy Dub,{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,9,ADD,Cairo Santos,K,(FA),Scrappy Dub,{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,9,ADD,Kareem Hunt,RB,(FA),Scrappy Dub,{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,9,ADD,Matt Prater,K,(FA),"Michael, The Baker",{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,9,ADD,Tyrone Tracy Jr.,RB,(FA),3rd World Immigrant,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,9,ADD,Packers D/ST,D/ST,(FA),3rd World Immigrant,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,9,TEAM->TEAM,Jaguars D/ST,D/ST,Scrappy Dub,All my homies hate Dallas,{CA88790D-FA73-4DE0-B975-466F5EE06CAA},0,snapshot
0755 Fantasy Football,2025,9,ADD,Vikings D/ST,D/ST,(FA),Division iPad,{A279F58E-795F-4115-B9F5-8E795F7115FC},0,snapshot
0755 Fantasy Football,2025,9,ADD,Aaron Jones Sr.,RB,(FA),Chicken Fried Chicken Meal,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
0755 Fantasy Football,2025,9,DROP,Cam Skattebo,RB,Griddy Little Liars,(FA),{F8041501-6351-4CA9-A6EA-E7101A0AB6C6},0,snapshot
0755 Fantasy Football,2025,9,DROP,Cade Otton,TE,Griddy Little Liars,(FA),{F8041501-6351-4CA9-A6EA-E7101A0AB6C6},0,snapshot
0755 Fantasy Football,2025,9,DROP,Hunter Henry,TE,"Michael, The Baker",(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
0755 Fantasy Football,2025,9,DROP,Jerry Jeudy,WR,Scrappy Dub,(FA),{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,9,DROP,Falcons D/ST,D/ST,Scrappy Dub,(FA),{B1F0C84F-7E0C-4088-B0C8-4F7E0C008826},0,snapshot
0755 Fantasy Football,2025,9,DROP,Justin Fields,QB,All my homies hate Dallas,(FA),{CA88790D-FA73-4DE0-B975-466F5EE06CAA},0,snapshot
0755 Fantasy Football,2025,9,DROP,Bears D/ST,D/ST,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
0755 Fantasy Football,2025,9,DROP,Darnell Mooney,WR,3rd World Immigrant,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
